region_code,province_code,municipality_code,district_municipal_code,section_code,barrio_paraje_code,sub_barrio_code,level,name,official_name,normalized_name,parent_composite_code,composite_code,full_path,is_official,source,valid_from,valid_to,notes
03,06,01,01,01,024,02,sub_barrio,Holguín Marte,Holguín Marte,holguin marte,03-06-01-01-01-024-00,03-06-01-01-01-024-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Pueblo Nuevo > Holguín Marte,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,024,03,sub_barrio,La Guázuma,La Guázuma,la guazuma,03-06-01-01-01-024-00,03-06-01-01-01-024-03,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Pueblo Nuevo > La Guázuma,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,024,04,sub_barrio,Los Platanitos,Los Platanitos,los platanitos,03-06-01-01-01-024-00,03-06-01-01-01-024-04,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Pueblo Nuevo > Los Platanitos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,024,05,sub_barrio,Calleon Castillo,Calleon Castillo,calleon castillo,03-06-01-01-01-024-00,03-06-01-01-01-024-05,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Pueblo Nuevo > Calleon Castillo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,025,00,barrio_paraje,La Espínola I,La Espínola I,la espinola i,03-06-01-01-01-000-00,03-06-01-01-01-025-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola I,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,025,01,sub_barrio,La Espínola I,La Espínola I,la espinola i,03-06-01-01-01-025-00,03-06-01-01-01-025-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola I > La Espínola I,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,026,00,barrio_paraje,La Espínola II,La Espínola II,la espinola ii,03-06-01-01-01-000-00,03-06-01-01-01-026-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola II,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,026,01,sub_barrio,La Espínola II,La Espínola II,la espinola ii,03-06-01-01-01-026-00,03-06-01-01-01-026-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola II > La Espínola II,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,027,00,barrio_paraje,La Espínola III,La Espínola III,la espinola iii,03-06-01-01-01-000-00,03-06-01-01-01-027-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola III,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,027,01,sub_barrio,La Espínola III,La Espínola III,la espinola iii,03-06-01-01-01-027-00,03-06-01-01-01-027-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola III > La Espínola III,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,027,02,sub_barrio,La Islita,La Islita,la islita,03-06-01-01-01-027-00,03-06-01-01-01-027-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Espínola III > La Islita,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,028,00,barrio_paraje,La Madeja,La Madeja,la madeja,03-06-01-01-01-000-00,03-06-01-01-01-028-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Madeja,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,028,01,sub_barrio,La Madeja,La Madeja,la madeja,03-06-01-01-01-028-00,03-06-01-01-01-028-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Madeja > La Madeja,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,028,02,sub_barrio,Lindo,Lindo,lindo,03-06-01-01-01-028-00,03-06-01-01-01-028-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Madeja > Lindo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,028,03,sub_barrio,Jesús de Nazaret,Jesús de Nazaret,jesus de nazaret,03-06-01-01-01-028-00,03-06-01-01-01-028-03,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Madeja > Jesús de Nazaret,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,029,00,barrio_paraje,Bijao Afuera,Bijao Afuera,bijao afuera,03-06-01-01-01-000-00,03-06-01-01-01-029-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Bijao Afuera,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,029,01,sub_barrio,Bijao Afuera,Bijao Afuera,bijao afuera,03-06-01-01-01-029-00,03-06-01-01-01-029-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Bijao Afuera > Bijao Afuera,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,029,02,sub_barrio,Urbanización Primaveral,Urbanización Primaveral,urbanizacion primaveral,03-06-01-01-01-029-00,03-06-01-01-01-029-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Bijao Afuera > Urbanización Primaveral,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,029,03,sub_barrio,Urbanización Las Colinas II,Urbanización Las Colinas II,urbanizacion las colinas ii,03-06-01-01-01-029-00,03-06-01-01-01-029-03,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Bijao Afuera > Urbanización Las Colinas II,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,030,00,barrio_paraje,urbanización Andújar,urbanización Andújar,urbanizacion andujar,03-06-01-01-01-000-00,03-06-01-01-01-030-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Andújar,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,030,01,sub_barrio,Urbanización Andújar,Urbanización Andújar,urbanizacion andujar,03-06-01-01-01-030-00,03-06-01-01-01-030-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Andújar > Urbanización Andújar,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,030,02,sub_barrio,Urbanización Bonilla,Urbanización Bonilla,urbanizacion bonilla,03-06-01-01-01-030-00,03-06-01-01-01-030-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Andújar > Urbanización Bonilla,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,031,00,barrio_paraje,urbanización El Dorado,urbanización El Dorado,urbanizacion el dorado,03-06-01-01-01-000-00,03-06-01-01-01-031-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización El Dorado,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,031,01,sub_barrio,Urbanización El Dorado,Urbanización El Dorado,urbanizacion el dorado,03-06-01-01-01-031-00,03-06-01-01-01-031-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización El Dorado > Urbanización El Dorado,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,031,02,sub_barrio,Urbanización Espinal,Urbanización Espinal,urbanizacion espinal,03-06-01-01-01-031-00,03-06-01-01-01-031-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización El Dorado > Urbanización Espinal,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,032,00,barrio_paraje,las colinas,las colinas,las colinas,03-06-01-01-01-000-00,03-06-01-01-01-032-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > las colinas,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,032,01,sub_barrio,Las Colinas,Las Colinas,las colinas,03-06-01-01-01-032-00,03-06-01-01-01-032-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > las colinas > Las Colinas,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,032,02,sub_barrio,Los Jíbaros,Los Jíbaros,los jibaros,03-06-01-01-01-032-00,03-06-01-01-01-032-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > las colinas > Los Jíbaros,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,032,03,sub_barrio,La Taína,La Taína,la taina,03-06-01-01-01-032-00,03-06-01-01-01-032-03,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > las colinas > La Taína,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,033,00,barrio_paraje,Ensanche Getsemaní,Ensanche Getsemaní,ensanche getsemani,03-06-01-01-01-000-00,03-06-01-01-01-033-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Getsemaní,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,033,01,sub_barrio,Ensanche Getsemaní,Ensanche Getsemaní,ensanche getsemani,03-06-01-01-01-033-00,03-06-01-01-01-033-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Getsemaní > Ensanche Getsemaní,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,034,00,barrio_paraje,urbanización Villa Palma,urbanización Villa Palma,urbanizacion villa palma,03-06-01-01-01-000-00,03-06-01-01-01-034-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Villa Palma,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,034,01,sub_barrio,Urbanización Villa Palma,Urbanización Villa Palma,urbanizacion villa palma,03-06-01-01-01-034-00,03-06-01-01-01-034-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Villa Palma > Urbanización Villa Palma,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,035,00,barrio_paraje,Ensanche Weber,Ensanche Weber,ensanche weber,03-06-01-01-01-000-00,03-06-01-01-01-035-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Weber,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,035,01,sub_barrio,Ensanche Weber,Ensanche Weber,ensanche weber,03-06-01-01-01-035-00,03-06-01-01-01-035-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Weber > Ensanche Weber,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,036,00,barrio_paraje,urbanización Abreu,urbanización Abreu,urbanizacion abreu,03-06-01-01-01-000-00,03-06-01-01-01-036-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Abreu,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,036,01,sub_barrio,Urbanización Abreu,Urbanización Abreu,urbanizacion abreu,03-06-01-01-01-036-00,03-06-01-01-01-036-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > urbanización Abreu > Urbanización Abreu,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,037,00,barrio_paraje,Santa Lucía,Santa Lucía,santa lucia,03-06-01-01-01-000-00,03-06-01-01-01-037-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Santa Lucía,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,037,01,sub_barrio,Santa Lucía,Santa Lucía,santa lucia,03-06-01-01-01-037-00,03-06-01-01-01-037-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Santa Lucía > Santa Lucía,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,037,02,sub_barrio,Villa Real,Villa Real,villa real,03-06-01-01-01-037-00,03-06-01-01-01-037-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Santa Lucía > Villa Real,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,038,00,barrio_paraje,Grullón Primera Etapa,Grullón Primera Etapa,grullon primera etapa,03-06-01-01-01-000-00,03-06-01-01-01-038-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Grullón Primera Etapa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,038,01,sub_barrio,Grullón Primera Etapa,Grullón Primera Etapa,grullon primera etapa,03-06-01-01-01-038-00,03-06-01-01-01-038-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Grullón Primera Etapa > Grullón Primera Etapa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,038,02,sub_barrio,Grullón Segunda Etapa,Grullón Segunda Etapa,grullon segunda etapa,03-06-01-01-01-038-00,03-06-01-01-01-038-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Grullón Primera Etapa > Grullón Segunda Etapa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,039,00,barrio_paraje,Ensanche Madrigal,Ensanche Madrigal,ensanche madrigal,03-06-01-01-01-000-00,03-06-01-01-01-039-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Madrigal,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,039,01,sub_barrio,Ensanche Madrigal,Ensanche Madrigal,ensanche madrigal,03-06-01-01-01-039-00,03-06-01-01-01-039-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Madrigal > Ensanche Madrigal,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,040,00,barrio_paraje,Ensanche Abreu,Ensanche Abreu,ensanche abreu,03-06-01-01-01-000-00,03-06-01-01-01-040-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Abreu,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,040,01,sub_barrio,Ensanche Abreu,Ensanche Abreu,ensanche abreu,03-06-01-01-01-040-00,03-06-01-01-01-040-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ensanche Abreu > Ensanche Abreu,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,041,00,barrio_paraje,Ugamba,Ugamba,ugamba,03-06-01-01-01-000-00,03-06-01-01-01-041-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ugamba,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,041,01,sub_barrio,Ugamba,Ugamba,ugamba,03-06-01-01-01-041-00,03-06-01-01-01-041-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Ugamba > Ugamba,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,042,00,barrio_paraje,cristo rey,cristo rey,cristo rey,03-06-01-01-01-000-00,03-06-01-01-01-042-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > cristo rey,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,042,01,sub_barrio,Cristo Rey,Cristo Rey,cristo rey,03-06-01-01-01-042-00,03-06-01-01-01-042-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > cristo rey > Cristo Rey,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,043,00,barrio_paraje,La Altagracia,La Altagracia,la altagracia,03-06-01-01-01-000-00,03-06-01-01-01-043-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Altagracia,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,043,01,sub_barrio,La Altagracia,La Altagracia,la altagracia,03-06-01-01-01-043-00,03-06-01-01-01-043-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Altagracia > La Altagracia,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,043,02,sub_barrio,Villa Hortensia,Villa Hortensia,villa hortensia,03-06-01-01-01-043-00,03-06-01-01-01-043-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > La Altagracia > Villa Hortensia,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,044,00,barrio_paraje,Figueroa,Figueroa,figueroa,03-06-01-01-01-000-00,03-06-01-01-01-044-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Figueroa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,044,01,sub_barrio,Figueroa,Figueroa,figueroa,03-06-01-01-01-044-00,03-06-01-01-01-044-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Figueroa > Figueroa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,045,00,barrio_paraje,Los Chiripos,Los Chiripos,los chiripos,03-06-01-01-01-000-00,03-06-01-01-01-045-00,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Los Chiripos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,045,01,sub_barrio,Los Chiripos,Los Chiripos,los chiripos,03-06-01-01-01-045-00,03-06-01-01-01-045-01,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Los Chiripos > Los Chiripos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,045,02,sub_barrio,Villa Verde,Villa Verde,villa verde,03-06-01-01-01-045-00,03-06-01-01-01-045-02,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Los Chiripos > Villa Verde,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,01,01,045,03,sub_barrio,Paraiso,Paraiso,paraiso,03-06-01-01-01-045-00,03-06-01-01-01-045-03,Duarte > San Francisco de Macorís > San Francisco de Macorís > San Francisco de Macorís (Zona urbana) > Los Chiripos > Paraiso,True,ONE_DUARTE_TXT,,,Pendiente de integración.
